198.58.0.0,198.58.1.255,education,JM 
198.58.2.0,198.58.2.255,isp,US 
198.58.3.0,198.58.3.255,hosting,US 
198.58.4.0,198.58.5.255,business,US 
198.58.6.0,198.58.6.255,isp,US 
198.58.7.0,198.58.7.255,hosting,CA 
198.58.8.0,198.58.11.255,isp,BR 
198.58.12.0,198.58.12.255,business,BR 
198.58.13.0,198.58.27.255,business,US 
198.58.28.0,198.58.31.255,isp,US 
198.58.32.0,198.58.38.255,business,US 
198.58.39.0,198.58.39.255,hosting,US 
198.58.40.0,198.58.47.255,business,US 
198.58.48.0,198.58.63.255,isp,US 
198.58.64.0,198.58.71.255,business,US 
198.58.72.0,198.58.73.255,hosting,US 
198.58.74.0,198.58.74.127,business,US 
198.58.74.128,198.58.74.159,hosting,US 
198.58.74.160,198.58.74.175,business,US 
198.58.74.176,198.58.74.191,hosting,US 
198.58.74.192,198.58.74.223,business,US 
198.58.74.224,198.58.74.231,isp,US 
198.58.74.232,198.58.74.247,hosting,US 
198.58.74.248,198.58.75.127,business,US 
198.58.75.128,198.58.75.143,hosting,US 
198.58.75.144,198.58.75.159,business,US 
198.58.75.160,198.58.75.223,hosting,US 
198.58.75.224,198.58.75.239,business,US 
198.58.75.240,198.58.76.3,hosting,US 
198.58.76.4,198.58.76.15,business,US 
198.58.76.16,198.58.76.63,hosting,US 
198.58.76.64,198.58.76.255,business,US 
198.58.77.0,198.58.77.19,hosting,US 
198.58.77.20,198.58.77.23,business,US 
198.58.77.24,198.58.77.35,hosting,US 
198.58.77.36,198.58.77.39,business,US 
198.58.77.40,198.58.77.47,hosting,US 
198.58.77.48,198.58.77.55,business,US 
198.58.77.56,198.58.77.91,hosting,US 
198.58.77.92,198.58.77.127,business,US 
198.58.77.128,198.58.77.139,hosting,US 
198.58.77.140,198.58.77.151,business,US 
198.58.77.152,198.58.77.191,hosting,US 
198.58.77.192,198.58.77.255,business,US 
198.58.78.0,198.58.78.15,hosting,US 
198.58.78.16,198.58.78.23,business,US 
198.58.78.24,198.58.78.31,hosting,US 
198.58.78.32,198.58.78.71,business,US 
198.58.78.72,198.58.78.87,hosting,US 
198.58.78.88,198.58.78.95,business,US 
198.58.78.96,198.58.78.119,hosting,US 
198.58.78.120,198.58.78.143,business,US 
198.58.78.144,198.58.78.151,hosting,US 
198.58.78.152,198.58.78.159,business,US 
198.58.78.160,198.58.78.191,hosting,US 
198.58.78.192,198.58.78.207,business,US 
198.58.78.208,198.58.78.239,hosting,US 
198.58.78.240,198.58.78.255,isp,US 
198.58.79.0,198.58.79.15,hosting,US 
198.58.79.16,198.58.79.31,business,US 
198.58.79.32,198.58.79.95,hosting,US 
198.58.79.96,198.58.79.111,business,US 
198.58.79.112,198.58.127.255,hosting,US 
198.58.128.0,198.58.255.255,isp,CA 
