211.133.0.0,211.133.128.255,business,JP 
211.133.129.0,211.133.130.63,hosting,JP 
211.133.130.64,211.133.130.127,business,JP 
211.133.130.128,211.133.131.255,hosting,JP 
211.133.132.0,211.133.132.255,business,JP 
211.133.133.0,211.133.137.255,hosting,JP 
211.133.138.0,211.133.138.127,business,JP 
211.133.138.128,211.133.138.255,hosting,JP 
211.133.139.0,211.133.139.63,business,JP 
211.133.139.64,211.133.139.111,hosting,JP 
211.133.139.112,211.133.139.119,business,JP 
211.133.139.120,211.133.139.127,hosting,JP 
211.133.139.128,211.133.139.255,business,JP 
211.133.140.0,211.133.141.15,hosting,JP 
211.133.141.16,211.133.141.31,business,JP 
211.133.141.32,211.133.143.255,hosting,JP 
211.133.144.0,211.133.147.143,isp,JP 
211.133.147.144,211.133.147.147,business,JP 
211.133.147.148,211.133.147.235,isp,JP 
211.133.147.236,211.133.147.239,business,JP 
211.133.147.240,211.133.159.95,isp,JP 
211.133.159.96,211.133.159.127,business,JP 
211.133.159.128,211.133.191.255,isp,JP 
211.133.192.0,211.133.223.255,business,JP 
211.133.224.0,211.133.239.255,isp,JP 
211.133.240.0,211.133.248.31,hosting,JP 
211.133.248.32,211.133.248.47,business,JP 
211.133.248.48,211.133.248.111,hosting,JP 
211.133.248.112,211.133.248.127,business,JP 
211.133.248.128,211.133.250.79,hosting,JP 
211.133.250.80,211.133.250.255,business,JP 
211.133.251.0,211.133.251.255,hosting,JP 
211.133.252.0,211.133.252.255,isp,JP 
211.133.253.0,211.133.253.63,business,JP 
211.133.253.64,211.133.253.111,hosting,JP 
211.133.253.112,211.133.253.119,business,JP 
211.133.253.120,211.133.253.255,hosting,JP 
211.133.254.0,211.133.254.31,business,JP 
211.133.254.32,211.133.254.103,hosting,JP 
211.133.254.104,211.133.254.127,business,JP 
211.133.254.128,211.133.254.159,hosting,JP 
211.133.254.160,211.133.254.191,business,JP 
211.133.254.192,211.133.254.207,hosting,JP 
211.133.254.208,211.133.254.223,business,JP 
211.133.254.224,211.133.254.255,hosting,JP 
211.133.255.0,211.133.255.127,business,JP 
211.133.255.128,211.133.255.255,hosting,JP 
