90.156.0.0,90.156.127.255,isp,PL 
90.156.128.0,90.156.128.255,isp,RU 
90.156.129.0,90.156.140.191,hosting,RU 
90.156.140.192,90.156.140.255,isp,RU 
90.156.141.0,90.156.143.255,hosting,RU 
90.156.144.0,90.156.145.255,isp,RU 
90.156.146.0,90.156.146.255,business,RU 
90.156.147.0,90.156.147.255,business,KZ 
90.156.148.0,90.156.149.255,hosting,RU 
90.156.150.0,90.156.159.255,business,RU 
90.156.160.0,90.156.167.255,isp,UZ 
90.156.168.0,90.156.171.255,hosting,RU 
90.156.172.0,90.156.175.255,isp,RU 
90.156.176.0,90.156.178.255,hosting,RU 
90.156.179.0,90.156.180.255,business,RU 
90.156.181.0,90.156.182.255,hosting,RU 
90.156.183.0,90.156.183.255,business,RU 
90.156.184.0,90.156.184.255,hosting,RU 
90.156.185.0,90.156.185.31,business,RU 
90.156.185.32,90.156.191.255,hosting,RU 
90.156.192.0,90.156.199.255,isp,UZ 
90.156.200.0,90.156.215.255,hosting,RU 
90.156.216.0,90.156.219.255,business,RU 
90.156.220.0,90.156.221.255,hosting,AE 
90.156.222.0,90.156.223.255,business,KZ 
90.156.224.0,90.156.227.255,hosting,RU 
90.156.228.0,90.156.228.255,hosting,PL 
90.156.229.0,90.156.229.255,hosting,RU 
90.156.230.0,90.156.230.255,hosting,KZ 
90.156.231.0,90.156.231.255,hosting,PL 
90.156.232.0,90.156.243.255,hosting,RU 
90.156.244.0,90.156.247.255,business,RU 
90.156.248.0,90.156.251.255,business,KZ 
90.156.252.0,90.156.253.255,hosting,KZ 
90.156.254.0,90.156.255.255,hosting,LV 
